filename,width,height,class,xmin,ymin,xmax,ymax
car1070.jpg,960,720,TWO,242,178,871,357
car11.jpg,960,720,ONE,251,130,827,336
car110.jpg,960,720,ONE,260,112,821,294
car116.jpg,960,720,ONE,260,118,848,305
car157.jpg,960,720,ONE,230,111,813,287
car160.jpg,960,720,ONE,251,172,807,345
car2.jpg,960,720,TWO,170,134,774,357
car208.jpg,960,720,ONE,251,121,800,309
car243.jpg,960,720,ONE,231,128,825,347
car253.jpg,960,720,ONE,242,120,837,329
car268.jpg,960,720,ONE,220,138,816,345
car302.jpg,960,720,ONE,202,148,783,355
car310.jpg,960,720,TWO,289,164,843,387
car318.jpg,960,720,TWO,309,150,873,378
car361.jpg,960,720,TWO,319,157,844,359
car371.jpg,960,720,ONE,297,137,751,318
car429.jpg,960,720,TWO,235,126,842,348
car448.jpg,960,720,TWO,221,117,836,360
car450.jpg,960,720,TWO,200,95,819,359
car451.jpg,960,720,TWO,196,101,815,365
car452.jpg,960,720,ONE,349,147,739,341
car459.jpg,960,720,TWO,188,122,828,372
car474.jpg,960,720,TWO,229,117,854,318
car475.jpg,960,720,TWO,240,105,846,290
car480.jpg,960,720,ONE,235,173,781,347
car482.jpg,960,720,TWO,207,123,791,343
car483.jpg,960,720,TWO,214,118,823,355
car487.jpg,960,720,ONE,228,175,834,362
car540.jpg,960,720,ONE,206,184,872,417
car543.jpg,960,720,ONE,216,101,821,322
car55.jpg,960,720,ONE,171,137,856,341
car584.jpg,960,720,ONE,239,151,810,358
car664.jpg,960,720,ONE,261,166,842,341
car684.jpg,960,720,ONE,242,116,816,316
car685.jpg,960,720,TWO,255,174,830,364
car692.jpg,960,720,ONE,319,124,790,334
car700.jpg,960,720,TWO,246,146,860,310
car709.jpg,960,720,TWO,250,147,845,306
car71.jpg,960,720,ONE,188,133,827,330
car764.jpg,960,720,TWO,263,131,841,297
car8.jpg,960,720,TWO,198,152,852,367
car817.jpg,960,720,TWO,262,128,841,297
car88.jpg,960,720,ONE,273,112,828,321
car893.jpg,960,720,ONE,273,119,773,314
car920.jpg,960,720,TWO,179,176,860,368
car943.jpg,960,720,TWO,240,155,810,375
car951.jpg,960,720,TWO,229,168,858,378
car958.jpg,960,720,TWO,253,166,806,388
